"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1395","Jul 2011",2011,7,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1396","Mar 2012",2012,3,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1397","Apr 2012",2012,4,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1398","May 2012",2012,5,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1399","Jun 2012",2012,6,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1400","Jul 2012",2012,7,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1401","Mar 2012",2012,3,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1402","Apr 2012",2012,4,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1403","May 2012",2012,5,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1404","Jun 2012",2012,6,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1405","Jul 2012",2012,7,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1406","Mar 2012",2012,3,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1407","Apr 2012",2012,4,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1408","May 2012",2012,5,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1409","Jun 2012",2012,6,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1410","Jul 2012",2012,7,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1411","Mar 2013",2013,3,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1412","Apr 2013",2013,4,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1413","May 2013",2013,5,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1414","Jun 2013",2013,6,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1415","Jul 2013",2013,7,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1416","Mar 2013",2013,3,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1417","Apr 2013",2013,4,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1418","May 2013",2013,5,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1419","Jun 2013",2013,6,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1420","Jul 2013",2013,7,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1421","Mar 2013",2013,3,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1422","Apr 2013",2013,4,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1423","May 2013",2013,5,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1424","Jun 2013",2013,6,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1425","Jul 2013",2013,7,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1426","Mar 2014",2014,3,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1427","Apr 2014",2014,4,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1428","May 2014",2014,5,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1429","Jun 2014",2014,6,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1430","Jul 2014",2014,7,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1431","Mar 2014",2014,3,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1432","Apr 2014",2014,4,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1433","May 2014",2014,5,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1434","Jun 2014",2014,6,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1435","Jul 2014",2014,7,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1436","Mar 2014",2014,3,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1437","Apr 2014",2014,4,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1438","May 2014",2014,5,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1439","Jun 2014",2014,6,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1440","Jul 2014",2014,7,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1441","Mar 2015",2015,3,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1442","Apr 2015",2015,4,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1443","May 2015",2015,5,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1444","Jun 2015",2015,6,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1445","Jul 2015",2015,7,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1446","Mar 2015",2015,3,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1447","Apr 2015",2015,4,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1448","May 2015",2015,5,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1449","Jun 2015",2015,6,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1450","Jul 2015",2015,7,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1451","Mar 2015",2015,3,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1452","Apr 2015",2015,4,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1453","May 2015",2015,5,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1454","Jun 2015",2015,6,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1455","Jul 2015",2015,7,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1456","Mar 2016",2016,3,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1457","Apr 2016",2016,4,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1458","May 2016",2016,5,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1459","Jun 2016",2016,6,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1460","Jul 2016",2016,7,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1461","Mar 2016",2016,3,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1462","Apr 2016",2016,4,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1463","May 2016",2016,5,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1464","Jun 2016",2016,6,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1465","Jul 2016",2016,7,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1466","Mar 2016",2016,3,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1467","Apr 2016",2016,4,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1468","May 2016",2016,5,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1469","Jun 2016",2016,6,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1470","Jul 2016",2016,7,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1471","Mar 2010",2010,3,"critical","LOB","LA3",15,"SAS","Fry","Depth","Soft","Partial"
"1472","Apr 2010",2010,4,"critical","LOB","LA3",24,"SAS","Fry","Depth","Soft","High"
"1473","May 2010",2010,5,"critical","LOB","LA3",28,"SAS","Fry","Depth","Soft","High"
"1474","Jun 2010",2010,6,"critical","LOB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1475","Jul 2010",2010,7,"critical","LOB","LA3",28,"SAS","Fry","Depth","Soft","High"
"1476","Mar 2010",2010,3,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1477","Apr 2010",2010,4,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1478","May 2010",2010,5,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1479","Jun 2010",2010,6,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1480","Jul 2010",2010,7,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1481","Mar 2010",2010,3,"critical","ROB","LA3",15,"SAS","Fry","Depth","Soft","Partial"
"1482","Apr 2010",2010,4,"critical","ROB","LA3",24,"SAS","Fry","Depth","Soft","High"
"1483","May 2010",2010,5,"critical","ROB","LA3",28,"SAS","Fry","Depth","Soft","High"
"1484","Jun 2010",2010,6,"critical","ROB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1485","Jul 2010",2010,7,"critical","ROB","LA3",28,"SAS","Fry","Depth","Soft","High"
"1486","Mar 2011",2011,3,"critical","LOB","LA3",26,"SAS","Fry","Depth","Soft","High"
"1487","Apr 2011",2011,4,"critical","LOB","LA3",22,"SAS","Fry","Depth","Soft","High"
"1488","May 2011",2011,5,"critical","LOB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1489","Jun 2011",2011,6,"critical","LOB","LA3",25,"SAS","Fry","Depth","Soft","High"
"1490","Jul 2011",2011,7,"critical","LOB","LA3",31,"SAS","Fry","Depth","Soft","High"
"1491","Mar 2011",2011,3,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1492","Apr 2011",2011,4,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1493","May 2011",2011,5,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1494","Jun 2011",2011,6,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1495","Jul 2011",2011,7,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1496","Mar 2011",2011,3,"critical","ROB","LA3",26,"SAS","Fry","Depth","Soft","High"
"1497","Apr 2011",2011,4,"critical","ROB","LA3",22,"SAS","Fry","Depth","Soft","High"
"1498","May 2011",2011,5,"critical","ROB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1499","Jun 2011",2011,6,"critical","ROB","LA3",25,"SAS","Fry","Depth","Soft","High"
"1500","Jul 2011",2011,7,"critical","ROB","LA3",31,"SAS","Fry","Depth","Soft","High"
"1501","Mar 2012",2012,3,"critical","LOB","LA3",28,"SAS","Fry","Depth","Soft","High"
"1502","Apr 2012",2012,4,"critical","LOB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1503","May 2012",2012,5,"critical","LOB","LA3",29,"SAS","Fry","Depth","Soft","High"
"1504","Jun 2012",2012,6,"critical","LOB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1505","Jul 2012",2012,7,"critical","LOB","LA3",23,"SAS","Fry","Depth","Soft","High"
"1506","Mar 2012",2012,3,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1507","Apr 2012",2012,4,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1508","May 2012",2012,5,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1509","Jun 2012",2012,6,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1510","Jul 2012",2012,7,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1511","Mar 2012",2012,3,"critical","ROB","LA3",28,"SAS","Fry","Depth","Soft","High"
"1512","Apr 2012",2012,4,"critical","ROB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1513","May 2012",2012,5,"critical","ROB","LA3",29,"SAS","Fry","Depth","Soft","High"
"1514","Jun 2012",2012,6,"critical","ROB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1515","Jul 2012",2012,7,"critical","ROB","LA3",23,"SAS","Fry","Depth","Soft","High"
"1516","Mar 2013",2013,3,"critical","LOB","LA3",2,"SAS","Fry","Depth","Soft","Low"
"1517","Apr 2013",2013,4,"critical","LOB","LA3",22,"SAS","Fry","Depth","Soft","High"
"1518","May 2013",2013,5,"critical","LOB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1519","Jun 2013",2013,6,"critical","LOB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1520","Jul 2013",2013,7,"critical","LOB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1521","Mar 2013",2013,3,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1522","Apr 2013",2013,4,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1523","May 2013",2013,5,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1524","Jun 2013",2013,6,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1525","Jul 2013",2013,7,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1526","Mar 2013",2013,3,"critical","ROB","LA3",2,"SAS","Fry","Depth","Soft","Low"
"1527","Apr 2013",2013,4,"critical","ROB","LA3",22,"SAS","Fry","Depth","Soft","High"
"1528","May 2013",2013,5,"critical","ROB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1529","Jun 2013",2013,6,"critical","ROB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1530","Jul 2013",2013,7,"critical","ROB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1531","Mar 2014",2014,3,"critical","LOB","LA3",3,"SAS","Fry","Depth","Soft","Low"
"1532","Apr 2014",2014,4,"critical","LOB","LA3",8,"SAS","Fry","Depth","Soft","Partial"
"1533","May 2014",2014,5,"critical","LOB","LA3",6,"SAS","Fry","Depth","Soft","Low"
"1534","Jun 2014",2014,6,"critical","LOB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1535","Jul 2014",2014,7,"critical","LOB","LA3",4,"SAS","Fry","Depth","Soft","Low"
"1536","Mar 2014",2014,3,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1537","Apr 2014",2014,4,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1538","May 2014",2014,5,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1539","Jun 2014",2014,6,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1540","Jul 2014",2014,7,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1541","Mar 2014",2014,3,"critical","ROB","LA3",3,"SAS","Fry","Depth","Soft","Low"
"1542","Apr 2014",2014,4,"critical","ROB","LA3",8,"SAS","Fry","Depth","Soft","Partial"
"1543","May 2014",2014,5,"critical","ROB","LA3",6,"SAS","Fry","Depth","Soft","Low"
"1544","Jun 2014",2014,6,"critical","ROB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1545","Jul 2014",2014,7,"critical","ROB","LA3",4,"SAS","Fry","Depth","Soft","Low"
"1546","Mar 2015",2015,3,"critical","LOB","LA3",4,"SAS","Fry","Depth","Soft","Low"
"1547","Apr 2015",2015,4,"critical","LOB","LA3",12,"SAS","Fry","Depth","Soft","Partial"
"1548","May 2015",2015,5,"critical","LOB","LA3",14,"SAS","Fry","Depth","Soft","Partial"
"1549","Jun 2015",2015,6,"critical","LOB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1550","Jul 2015",2015,7,"critical","LOB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1551","Mar 2015",2015,3,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1552","Apr 2015",2015,4,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1553","May 2015",2015,5,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1554","Jun 2015",2015,6,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1555","Jul 2015",2015,7,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1556","Mar 2015",2015,3,"critical","ROB","LA3",4,"SAS","Fry","Depth","Soft","Low"
"1557","Apr 2015",2015,4,"critical","ROB","LA3",12,"SAS","Fry","Depth","Soft","Partial"
"1558","May 2015",2015,5,"critical","ROB","LA3",14,"SAS","Fry","Depth","Soft","Partial"
"1559","Jun 2015",2015,6,"critical","ROB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1560","Jul 2015",2015,7,"critical","ROB","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1561","Mar 2016",2016,3,"critical","LOB","LA3",20,"SAS","Fry","Depth","Soft","Partial"
"1562","Apr 2016",2016,4,"critical","LOB","LA3",8,"SAS","Fry","Depth","Soft","Partial"
"1563","May 2016",2016,5,"critical","LOB","LA3",28,"SAS","Fry","Depth","Soft","High"
"1564","Jun 2016",2016,6,"critical","LOB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1565","Jul 2016",2016,7,"critical","LOB","LA3",31,"SAS","Fry","Depth","Soft","High"
"1566","Mar 2016",2016,3,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1567","Apr 2016",2016,4,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1568","May 2016",2016,5,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1569","Jun 2016",2016,6,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1570","Jul 2016",2016,7,"critical","MC","LA3",0,"SAS","Fry","Depth","Soft","Low"
"1571","Mar 2016",2016,3,"critical","ROB","LA3",20,"SAS","Fry","Depth","Soft","Partial"
"1572","Apr 2016",2016,4,"critical","ROB","LA3",8,"SAS","Fry","Depth","Soft","Partial"
"1573","May 2016",2016,5,"critical","ROB","LA3",28,"SAS","Fry","Depth","Soft","High"
"1574","Jun 2016",2016,6,"critical","ROB","LA3",30,"SAS","Fry","Depth","Soft","High"
"1575","Jul 2016",2016,7,"critical","ROB","LA3",31,"SAS","Fry","Depth","Soft","High"
"1576","Mar 2010",2010,3,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1577","Apr 2010",2010,4,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1578","May 2010",2010,5,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1579","Jun 2010",2010,6,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1580","Jul 2010",2010,7,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1581","Mar 2010",2010,3,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1582","Apr 2010",2010,4,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1583","May 2010",2010,5,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1584","Jun 2010",2010,6,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1585","Jul 2010",2010,7,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1586","Mar 2010",2010,3,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1587","Apr 2010",2010,4,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1588","May 2010",2010,5,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1589","Jun 2010",2010,6,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1590","Jul 2010",2010,7,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1591","Mar 2011",2011,3,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1592","Apr 2011",2011,4,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1593","May 2011",2011,5,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1594","Jun 2011",2011,6,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1595","Jul 2011",2011,7,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1596","Mar 2011",2011,3,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1597","Apr 2011",2011,4,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1598","May 2011",2011,5,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1599","Jun 2011",2011,6,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1600","Jul 2011",2011,7,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1601","Mar 2011",2011,3,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1602","Apr 2011",2011,4,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1603","May 2011",2011,5,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1604","Jun 2011",2011,6,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1605","Jul 2011",2011,7,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1606","Mar 2012",2012,3,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1607","Apr 2012",2012,4,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1608","May 2012",2012,5,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1609","Jun 2012",2012,6,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1610","Jul 2012",2012,7,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1611","Mar 2012",2012,3,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1612","Apr 2012",2012,4,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1613","May 2012",2012,5,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1614","Jun 2012",2012,6,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1615","Jul 2012",2012,7,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1616","Mar 2012",2012,3,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1617","Apr 2012",2012,4,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1618","May 2012",2012,5,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1619","Jun 2012",2012,6,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1620","Jul 2012",2012,7,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1621","Mar 2013",2013,3,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1622","Apr 2013",2013,4,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1623","May 2013",2013,5,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1624","Jun 2013",2013,6,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1625","Jul 2013",2013,7,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1626","Mar 2013",2013,3,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1627","Apr 2013",2013,4,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1628","May 2013",2013,5,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1629","Jun 2013",2013,6,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1630","Jul 2013",2013,7,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1631","Mar 2013",2013,3,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1632","Apr 2013",2013,4,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1633","May 2013",2013,5,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1634","Jun 2013",2013,6,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1635","Jul 2013",2013,7,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1636","Mar 2014",2014,3,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1637","Apr 2014",2014,4,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1638","May 2014",2014,5,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1639","Jun 2014",2014,6,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1640","Jul 2014",2014,7,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1641","Mar 2014",2014,3,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1642","Apr 2014",2014,4,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1643","May 2014",2014,5,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1644","Jun 2014",2014,6,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1645","Jul 2014",2014,7,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1646","Mar 2014",2014,3,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1647","Apr 2014",2014,4,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1648","May 2014",2014,5,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1649","Jun 2014",2014,6,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1650","Jul 2014",2014,7,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1651","Mar 2015",2015,3,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1652","Apr 2015",2015,4,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1653","May 2015",2015,5,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1654","Jun 2015",2015,6,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1655","Jul 2015",2015,7,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1656","Mar 2015",2015,3,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1657","Apr 2015",2015,4,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1658","May 2015",2015,5,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1659","Jun 2015",2015,6,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1660","Jul 2015",2015,7,"critical","MC","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1661","Mar 2015",2015,3,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1662","Apr 2015",2015,4,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1663","May 2015",2015,5,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1664","Jun 2015",2015,6,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1665","Jul 2015",2015,7,"critical","ROB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1666","Mar 2016",2016,3,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
"1667","Apr 2016",2016,4,"critical","LOB","LA8",0,"SAS","Fry","Depth","Soft","Low"
