"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","WYT","Low","Medium","High","Suitability_Class"
"1278",2015,1,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",3,0,0,"Low"
"1279",2016,1,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1280",2016,1,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",9,0,0,"Partial"
"1281",2016,1,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",13,1,0,"Partial"
"1282",2010,2,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1283",2010,2,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",6,0,0,"Low"
"1284",2010,2,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",6,1,0,"Low"
"1285",2011,2,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1286",2011,2,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1287",2011,2,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",1,0,0,"Low"
"1288",2012,2,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1289",2012,2,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1290",2012,2,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",4,0,0,"Low"
"1291",2013,2,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1292",2013,2,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1293",2013,2,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",3,0,0,"Low"
"1294",2014,2,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1295",2014,2,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1296",2014,2,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1297",2015,2,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1298",2015,2,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",3,0,0,"Low"
"1299",2015,2,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",3,0,0,"Low"
"1300",2016,2,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1301",2016,2,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",8,1,0,"Partial"
"1302",2016,2,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",11,1,0,"Partial"
"1303",2010,3,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1304",2010,3,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",6,0,0,"Low"
"1305",2010,3,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",8,0,0,"Partial"
"1306",2011,3,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1307",2011,3,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",3,0,0,"Low"
"1308",2011,3,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",4,0,0,"Low"
"1309",2012,3,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1310",2012,3,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1311",2012,3,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1312",2013,3,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1313",2013,3,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1314",2013,3,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1315",2014,3,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1316",2014,3,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1317",2014,3,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1318",2015,3,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1319",2015,3,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",2,0,0,"Low"
"1320",2015,3,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",4,0,0,"Low"
"1321",2016,3,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1322",2016,3,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1323",2016,3,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1324",2010,4,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1325",2010,4,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1326",2010,4,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1327",2011,4,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1328",2011,4,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",5,0,0,"Low"
"1329",2011,4,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",6,0,0,"Low"
"1330",2012,4,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1331",2012,4,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1332",2012,4,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1333",2013,4,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1334",2013,4,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1335",2013,4,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1336",2014,4,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1337",2014,4,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1338",2014,4,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1339",2015,4,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1340",2015,4,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",2,0,0,"Low"
"1341",2015,4,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",3,0,0,"Low"
"1342",2016,4,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1343",2016,4,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1344",2016,4,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1345",2010,5,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1346",2010,5,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",2,0,0,"Low"
"1347",2010,5,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",2,0,0,"Low"
"1348",2011,5,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1349",2011,5,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1350",2011,5,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1351",2012,5,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1352",2012,5,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1353",2012,5,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1354",2013,5,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1355",2013,5,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1356",2013,5,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1357",2014,5,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1358",2014,5,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",3,0,0,"Low"
"1359",2014,5,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",4,0,0,"Low"
"1360",2015,5,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1361",2015,5,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",1,0,0,"Low"
"1362",2015,5,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",1,0,0,"Low"
"1363",2016,5,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1364",2016,5,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1365",2016,5,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1366",2010,6,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1367",2010,6,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1368",2010,6,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1369",2011,6,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1370",2011,6,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1371",2011,6,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1372",2012,6,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1373",2012,6,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1374",2012,6,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1375",2013,6,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1376",2013,6,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1377",2013,6,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1378",2014,6,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1379",2014,6,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1380",2014,6,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1381",2015,6,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1382",2015,6,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1383",2015,6,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1384",2016,6,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1385",2016,6,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1386",2016,6,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1387",2010,7,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1388",2010,7,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1389",2010,7,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1390",2011,7,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1391",2011,7,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1392",2011,7,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1393",2012,7,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1394",2012,7,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1395",2012,7,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1396",2013,7,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1397",2013,7,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1398",2013,7,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1399",2014,7,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1400",2014,7,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1401",2014,7,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1402",2015,7,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1403",2015,7,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1404",2015,7,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1405",2016,7,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1406",2016,7,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1407",2016,7,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1408",2010,8,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1409",2010,8,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1410",2010,8,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1411",2011,8,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1412",2011,8,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1413",2011,8,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1414",2012,8,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1415",2012,8,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1416",2012,8,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1417",2013,8,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1418",2013,8,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1419",2013,8,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1420",2014,8,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1421",2014,8,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1422",2014,8,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1423",2015,8,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1424",2015,8,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1425",2015,8,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1426",2016,8,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1427",2016,8,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1428",2016,8,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1429",2010,9,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1430",2010,9,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1431",2010,9,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1432",2011,9,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1433",2011,9,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1434",2011,9,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1435",2012,9,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1436",2012,9,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1437",2012,9,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1438",2013,9,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1439",2013,9,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1440",2013,9,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1441",2014,9,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1442",2014,9,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1443",2014,9,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1444",2015,9,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1445",2015,9,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1446",2015,9,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1447",2016,9,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1448",2016,9,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1449",2016,9,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1450",2010,10,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1451",2010,10,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",7,0,0,"Partial"
"1452",2010,10,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",9,0,0,"Partial"
"1453",2011,10,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1454",2011,10,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",1,0,0,"Low"
"1455",2011,10,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",2,0,0,"Low"
"1456",2012,10,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1457",2012,10,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1458",2012,10,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1459",2013,10,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1460",2013,10,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1461",2013,10,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1462",2014,10,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1463",2014,10,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1464",2014,10,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1465",2015,10,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1466",2015,10,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",2,0,0,"Low"
"1467",2015,10,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",2,0,0,"Low"
"1468",2016,10,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1469",2016,10,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1470",2016,10,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1471",2010,11,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1472",2010,11,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",3,0,0,"Low"
"1473",2010,11,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",6,0,0,"Low"
"1474",2011,11,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1475",2011,11,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",6,0,0,"Low"
"1476",2011,11,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",8,0,0,"Partial"
"1477",2012,11,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1478",2012,11,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1479",2012,11,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",3,0,0,"Low"
"1480",2013,11,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1481",2013,11,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",3,0,0,"Low"
"1482",2013,11,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",4,0,0,"Low"
"1483",2014,11,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1484",2014,11,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1485",2014,11,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",2,0,0,"Low"
"1486",2015,11,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1487",2015,11,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1488",2015,11,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1489",2016,11,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1490",2016,11,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",3,0,0,"Low"
"1491",2016,11,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",4,0,0,"Low"
"1492",2010,12,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1493",2010,12,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",6,0,0,"Low"
"1494",2010,12,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",8,0,0,"Partial"
"1495",2011,12,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"1496",2011,12,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","WET",3,0,0,"Low"
"1497",2011,12,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","WET",5,0,0,"Low"
"1498",2012,12,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1499",2012,12,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",11,0,0,"Partial"
"1500",2012,12,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",14,0,0,"Partial"
"1501",2013,12,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1502",2013,12,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",1,0,0,"Low"
"1503",2013,12,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",3,0,0,"Low"
"1504",2014,12,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1505",2014,12,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",7,1,0,"Partial"
"1506",2014,12,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",9,1,0,"Partial"
"1507",2015,12,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"1508",2015,12,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",5,0,0,"Low"
"1509",2015,12,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","MODERATE",7,0,0,"Partial"
"1510",2016,12,"Annual","LOB","F37B_Low","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"1511",2016,12,"Annual","MC","F37B_Low","Typha","Adult","Depth","Soft","DRY",3,0,0,"Low"
"1512",2016,12,"Annual","ROB","F37B_Low","Typha","Adult","Depth","Soft","DRY",5,0,0,"Low"
"1513",2010,1,"Annual","LOB","F45B","Typha","Adult","Depth","Concrete","WET",0,0,0,"Low"
"1514",2010,1,"Annual","MC","F45B","Typha","Adult","Depth","Concrete","WET",0,0,0,"Low"
"1515",2010,1,"Annual","ROB","F45B","Typha","Adult","Depth","Concrete","WET",0,0,0,"Low"
